23419638.T1.T23	Ligand binding analysis demonstrated that pelargonidin was a weak ligand of AhR. Enzyme kinetic analyses using human liver microsomes revealed inhibition of @CHEMICAL$ activity by @GENE$ (IC50 78 mM) and pelargonidin (IC50 33 mM).	CPR:4
23249624.T13.T32	In vitro accumulation studies conducted in Madin-Darby canine kidney II cells indicate that @CHEMICAL$ is an avid substrate for both @GENE$ and BCRP.	CPR:9
23264615.T11.T36	The primary aim of these studies was to test the hypothesis that @CHEMICAL$-derived @GENE$ has a biological role in endometrial function and conceptus development during early pregnancy in sheep.	CPR:9
10839989.T18.T51	Our data demonstrate differences in the mechanism of stimulation of @CHEMICAL$ and nitric oxide synthase by @GENE$.	CPR:4
12871155.T5.T18	The acetylcholinesterase (AChE) and @CHEMICAL$ (BuChE) inhibitory activities of a series of pyrano[2,3-b]quinolines (2, 3), [1,8]naphthyridines (5, 6), 4-amino-2,3-diaryl-5,6,7,8-tetrahydrofuro[2,3-b]quinolines (11-13)/ @GENE$ (14), 4-amino-5,6,7,8-tetrahydro-2,3-diphenylthieno[2,3-b]quinoline (15)/ 4-amino-6,7,8,9-tetrahydro-2,3-diphenyl-5H-cyclohepta[e]thieno[2,3-b]pyridine (16) are described.	CPR:4
20185318.T7.T28	A series of phenolic acids and phenol natural products, such as p-hydroxybenzoic acid, p-coumaric acid, caffeic acid, ferulic acid, gallic acid, syringic acid, @CHEMICAL$, and ellagic acid, were investigated for their inhibitory effects against the metalloenzyme carbonic anhydrase (CA, @GENE$).	CPR:4
23435915.T6.T29	Genistin decreased myosin light chain kinase (MLCK) protein contents and MLCK mRNA expression in IJS, and inhibited both phosphorylation and Mg(2+)-ATPase activity of purified myosin, implicating that the decrease of MLCK contents and inhibition of @CHEMICAL$ activity are involved in the @GENE$-induced inhibitory effects.	CPR:4
15650315.T12.T32	@CHEMICAL$, a leukotriene receptor antagonist, inhibits @GENE$ production via a mechanism distinct from leukotriene receptor antagonism.	CPR:4
23386702.T12.T38	Diclofenac-b-d-glucuronide, clopidogrel-b-d-glucuronide, ibuprofen-b-d-glucuronide, @CHEMICAL$, and (S)-naproxen-b-d-glucuronide selectively inhibited @GENE$, with Ki values of 4.32 + 0.47, 24.8 + 4.2, 355 + 38, 468 + 21, 707 + 64 mM, respectively, but did not significantly inhibit hCES2.	CPR:4
17199504.T2.T12	@CHEMICAL$ plays a role in purine salvage by catalyzing the direct conversion of @GENE$ to adenosine monophosphate.	CPR:9
12956944.T8.T26	RESULTS: @CHEMICAL$ given to rats in drinking water decreased the level of @GENE$ protein in the nucleus accumbens (-75 %) at the time of exposure to ethanol.	CPR:4
8836655.T3.T25	Pretreatment with tropisetron (1 microM), a 5-HT3 antagonist, ketanserin (10 microM), a 5-HT2 antagonist, @CHEMICAL$ (10 microM), a @GENE$ antagonist, or phentolamine (10 microM), an alpha-adrenergic antagonist, however, had no effect.	CPR:6
10328230.T4.T17	We have examined the effects of the synthetic matrix metalloproteinase inhibitor, batimastat (BB-94) and the @CHEMICAL$ inhibitor, @GENE$, on metalloproteinase activity of murine Lewis-lung-carcinoma cells (3LL) in vitro, and on local growth and lung metastasis of the same tumor implanted intramuscularly in syngeneic C57BL/6 mice.	CPR:4
23453071.T6.T11	Furthermore, @CHEMICAL$ inhibited the @GENE$-induced phosphorylation and intracellular tyrosine kinase activity of VEGF receptor 2 (VEGFR2) and the activation of its downstream AKT pathway.	CPR:4
23262271.T3.T6	Among the isolated compounds, @CHEMICAL$ (8), oxyresveratrol (9), and steppogenin (12) were found to exhibit significant @GENE$ inhibition activities.	CPR:4
23220589.T14.T30	The reactivation of brain @CHEMICAL$ inhibited with tabun demonstrated better activity of new compound @GENE$, TMB-4 and obidoxime from symmetric oximes, and BT-05 and BT-03 possessing asymmetric structure.	CPR:3
23291630.T3.T15	Here we report the re-engineering of navitoclax to create a highly potent, orally bioavailable and @CHEMICAL$-selective inhibitor, @GENE$.	CPR:4
23423713.T14.T35	Upon co-exposure to V(5+) and @CHEMICAL$, V(5+) significantly potentiated the TCDD-mediated induction of the Cyp1a1, @GENE$, and Cyp1b1 mRNA, protein, and catalytic activity levels at 24 h. In vitro, V(5+) decreased the TCDD-mediated induction of Cyp1a1 mRNA, protein, and catalytic activity levels.	CPR:3
22878908.T2.T21	@CHEMICAL$ effects on osteoblast viability, oleic acid uptake, alkaline phosphatase and osteocalcin production are independent of their effects on @GENE$.	CPR:4
23325562.T2.T20	Conversely, AMPK inhibitor compound C or GSK3b inhibitor @CHEMICAL$ blocked the cleavages of PARP and @GENE$ induced by ursolic acid in HepG2 cells.	CPR:4
10398211.T1.T16	We topically applied the nitric oxide synthase (@CHEMICAL$) inhibitor, @GENE$, on sciatic nerve and observed reduced inhibition of NBF in EDN, which was correctable with a cilazapril diet.	CPR:4
17553661.T22.T43	The alpha class human GSTA4-4 enzyme (@CHEMICAL$) has a particularly high catalytic efficiency toward @GENE$ conjugation.	CPR:9
10340919.T24.T32	OBJECTIVE: To evaluate the extent of human cyclooxygenase-1 (COX-1) inhibition by @CHEMICAL$, which has been reported to preferentially inhibit cyclooxygenase-2 (@GENE$).	CPR:4
23261590.T10.T35	In addition, we found that @CHEMICAL$ significantly suppressed the production of neurotoxic inflammatory mediator tumour necrosis factor-a (TNF-a), @GENE$ (IL-1b), interleukin-6 (IL-6), and prostaglandin E2 (PGE2) in activated BV-2 cells.	CPR:4
15114505.T16.T25	Four prenylflavonoids, kurarinone ( 1), a chalcone of 1, kuraridin ( 2), @CHEMICAL$ ( 3), kushenol H ( 4) and kushenol K ( 5) isolated from the roots of Sophora flavescens were investigated for their inhibitory effects on diacylglycerol acyltransferase (@GENE$).	CPR:4
23381968.T7.T18	In this study, we assessed the effects of @CHEMICAL$ and clarithromycin, known @GENE$ and CYP3A inhibitors, respectively, on the enantioselective disposition of racemic sibutramine in conjunction with CYP2B6 polymorphisms in humans.	CPR:4
12850267.T3.T24	Kynurenic acid (@CHEMICAL$) is an endogenous @GENE$ antagonist at the level of the different ionotropic glutamate receptors.	CPR:6
23393220.T18.T43	Our recent study has demonstrated that coadministration of @CHEMICAL$ (MAO-A) inhibitor @GENE$ (5 mg/kg) increases systemic exposure to 5-MeO-DMT (2 mg/kg) and active metabolite bufotenine.	CPR:4
23074021.T2.T17	In addition, the number and area of @CHEMICAL$ (GST-P) positive foci and proliferating cell nuclear antigen (PCNA) positive cell ratios in the hepatocytes were significantly increased in the male and female rats that were administered 100mg/kg @GENE$ compared with the control animals.	CPR:3
10207608.T11.T24	Likewise, @CHEMICAL$ steady-state mRNA expression was inhibited by both PLA2 inhibitors in a concentration-dependent fashion with > 90% inhibition at 1 microM BPB and 20 microM @GENE$.	CPR:4
15177307.T7.T13	The aim of this study was to evaluate the influence of hepatic impairment on the pharmacokinetics (PK) of the novel cyclooxygenase-2 (@CHEMICAL$) selective inhibitor lumiracoxib (@GENE$), so that dose recommendations for clinical use can be provided.	CPR:4
19427182.T11.T32	Vitamin E (alpha-tocopherol) is an essential fat-soluble nutrient with antioxidant properties. @CHEMICAL$ (alpha-TTP), the product of the gene responsible for familial isolated vitamin E deficiency, plays an important role in maintaining the plasma alpha-tocopherol level by mediating the secretion of @GENE$ by the liver.	CPR:9
23085979.T1.T8	Although both intracellular and membrane Cx43 pools were markedly reduced in cells released from contact inhibition by @CHEMICAL$, siRNA-mediated @GENE$ knock-down was not sufficient to stimulate proliferation in contact-inhibited cells.	CPR:4
23419638.T6.T29	Overall, although most anthocyanidins had no effects on AhR-CYP1A1 signaling, pelargonidin can bind to and activate the AhR and AhR-dependent gene expression, and @CHEMICAL$ and delphinidin inhibit the @GENE$ catalytic activity.	CPR:4
10207608.T5.T22	Pretreatment of the splenocytes with both @CHEMICAL$ and AACOCF3 suppressed phorbol 12-myristate 13-acetate plus ionomycin-induced @GENE$ secretion in a concentration-dependent manner.	CPR:4
7929150.T2.T17	In catalytic properties, mouse CA V is closest to CA I; however, in inhibition by acetazolamide, @CHEMICAL$, and cyanate, CA V is very similar to @GENE$.	CPR:4
23416143.T16.T20	Chronic consumption of @CHEMICAL$ also stimulated abrupt increases in pro-inflammatory cytokines such as nuclear factor (NF)-kB, tumor necrosis factor (TNF)-a and @GENE$ in liver otherwise co-administration of CNF effectively suppressed production of these cytokines dose-dependently.	CPR:3
17488480.T18.T38	Hydrogen sulphide (H(2)S) is synthesized from @CHEMICAL$ via the action of cystathionine-gamma-lyase (CSE) and cystathionine-beta-synthase (@GENE$).	CPR:9
23330542.T1.T7	Since the original discovery of @CHEMICAL$ analogs as PXR antagonists, we have preliminarily defined an important @GENE$ antagonist pharmacophore and developed less-toxic PXR antagonists.	CPR:6
23601990.T2.T12	A series of @CHEMICAL$ were synthesized and investigated in vitro as inhibitors of pancreatic cholesterol esterase (CEase) and @GENE$ (AChE).	CPR:4
12373423.T8.T30	Only pMPPI [@CHEMICAL$], a selective @GENE$ antagonist, was effective in inhibiting all 5-HT syndrome behaviors produced by lisuride, whereas pMPPI was without effect on any behavior induced by LSD.	CPR:6
23115325.T23.T39	The concentration response to levcromakalim (@CHEMICAL$), a @GENE$ opener, was significantly shifted to the left in the inflamed smooth-muscle cells.	CPR:3
17308037.T4.T30	Blockade of PDE1 (8-methoxymethyl-3-isobutyl-1-methylxanthine, 100 microM), PDE2 [erythro-9-(2-hydroxy-3-nonyl)adenine, 30 microM], PDE3 (milrinone, 10 microM; cGMP, 10 microM), PDE4 (Ro 20-1724 [4-(3-butoxy-4-methoxybenzyl)imidazolidin-2-one], 100 microM), PDE5 and PDE6 (zaprinast, 30 microM), and @CHEMICAL$ [@GENE$ (5-nitro-2,N,N-trimethylbenzenesulfonamide), 10 microM] did not alter renal ecto-phosphodiesterase activity.	CPR:4
23454149.T1.T15	These results suggested that @CHEMICAL$ could inhibit invasion and angiogenesis by downregulation of VEGFand @GENE$, resulting from the inhibition of Akt pathway.	CPR:4
15126366.T6.T27	The in vitro kinase activity of @CHEMICAL$ induced by @GENE$ was lower than that induced by PMA.	CPR:3
7944828.T10.T40	In contrast, the D-1997-induced responses were potently and concentration-dependently antagonized by the mixed @CHEMICAL$ and 5-HT2 receptor antagonist @GENE$ (0.01-1 microM).	CPR:6
23085435.T11.T21	Furthermore, N-@CHEMICAL$ decreased the levels of phosphorylated extracellular signal-regulated kinase (@GENE$) and mTOR via suppression of Ras prenylation and enhanced Bim expression.	CPR:4
17015640.T17.T33	@CHEMICAL$, a balanced inhibitor of @GENE$ and 5-lipoxygenase, reduces inflammation in a rabbit model of atherosclerosis.	CPR:4
10999950.T9.T34	Previously, we showed that the @CHEMICAL$ (hkor) stably expressed in Chinese hamster ovary (CHO) cells underwent down-regulation after prolonged @GENE$ treatment.	CPR:4
23494186.T4.T11	In patients who do not reach the LDL-C target, combination therapy with additional @CHEMICAL$-C lowering drugs (e.g. ezetimibe, @GENE$ sequestrants or fibrates) should be considered.	CPR:4
20421509.T11.T37	Using a unique biosensor-based assay, @CHEMICAL$ (TFP) was identified as an inhibitor that disrupts the @GENE$/myosin-IIA interaction.	CPR:4
12566304.T1.T31	EGF-stimulated phosphorylation of ERK and @CHEMICAL$ is blocked by pretreatment with @GENE$, a selective MAP kinase kinase (MKK)1/2 inhibitor.	CPR:4
2833901.T16.T56	We have examined the effects on the activities of three calmodulin-dependent enzymes (cAMP phosphodiesterase, caldesmon kinase and myosin light chain kinase) of the dihydropyridine @CHEMICAL$ blocker @GENE$ and three analogues (p-chloro, oxidized and t-butyl) exhibiting different pharmacological potencies.	CPR:4
16516814.T16.T34	The involvement of EP1 and EP2 receptors is indicated by studies with the @CHEMICAL$ selective agonist 17-phenyl trinor PGE2, and the EP2 selective agonist butaprost (which stimulate), as well as by studies with the antagonists @GENE$ (EP1 specific) and AH 6809 (EP1 and EP2 specific).	CPR:5
18847313.T1.T10	@CHEMICAL$ (AMD3100, Genzyme Corporation) is a bicyclam molecule that antagonizes the binding of the chemokine @GENE$ (SDF-1) to its cognate receptor CXCR4.	CPR:4
12431845.T27.T32	The selective @CHEMICAL$ inhibitor atomoxetine (formerly called tomoxetine or @GENE$) has been shown to alleviate symptoms in Attention Deficit/Hyperactivity Disorder (ADHD).	CPR:4
15066664.T12.T32	In this study, we have synthesized novel @CHEMICAL$ analogues of diphenylhydantoin and examined their ability to inhibit @GENE$ sodium channels expressed in Chinese Hamster Ovary (CHO-K1) cells.	CPR:4
14757703.T14.T35	@CHEMICAL$ mediates cardiostimulation by activation of the 'putative' @GENE$; however, it has recently been reported that disruption of the beta(1)-adrenoceptor gene abolishes this effect.	CPR:3
16455797.T8.T21	@CHEMICAL$ (SSAT) is a key enzyme in the control of polyamine levels in human cells, as acetylation of @GENE$ and spermine triggers export or degradation.	CPR:9
23534442.T17.T23	Novel analgesic/anti-inflammatory agents: @CHEMICAL$ and related compounds as @GENE$ inhibiting nitric oxide donors.	CPR:4
23085435.T1.T19	@CHEMICAL$-containing bisphosphonates (N-BPs) induce apoptosis in tumor cells by inhibiting the prenylation of small @GENE$.	CPR:4
23423713.T14.T36	Upon co-exposure to V(5+) and @CHEMICAL$, V(5+) significantly potentiated the TCDD-mediated induction of the Cyp1a1, Cyp1a2, and @GENE$ mRNA, protein, and catalytic activity levels at 24 h. In vitro, V(5+) decreased the TCDD-mediated induction of Cyp1a1 mRNA, protein, and catalytic activity levels.	CPR:3
9399012.T22.T27	Pre-clinical pharmacology of zolmitriptan (Zomig; formerly @CHEMICAL$), a centrally and peripherally acting @GENE$ agonist for migraine.	CPR:5
23260350.T3.T15	@CHEMICAL$ (LTA(4)H) is a cystolic enzyme that stereospecifically catalyzes the transformation of LTA(4) to @GENE$.	CPR:9
15562257.T2.T19	In addition, inhibiting the binding of the fast inactivation lid (@CHEMICAL$ ICM + MTSET) did not alter @GENE$ block, confirming that the drug does not preferentially interact with the fast-inactivated state.	CPR:4
23532634.T8.T30	@CHEMICAL$-stimulated peak cortisol, delta cortisol, and @GENE$-S levels are decreased during hyperthyroidism, probably due to increased turnover.	CPR:9
9480923.T14.T37	By reporter gene analysis following transient transfections with various plasmids expressing a dominant negative mutant form of Cdc42, Rac1 or RhoA, @CHEMICAL$-induced @GENE$ activation was shown to be selectively repressed by pEXV-RacN17 encoding a dominant negative mutant of Rac1, suggesting that Rac activity is essential for the signalling cascade of ceramide to the nucleus.	CPR:3
17067304.T1.T18	Brain tissue analyses revealed that neonatal @CHEMICAL$ treatment produced a significant decrease in hippocampal @GENE$, BDNF and ChAT that was eliminated by olanzapine treatment.	CPR:4
17434872.T13.T31	Interestingly, a @CHEMICAL$ mutant was inhibited with equal potency to human COX-2 with 2,6-dichloro-, 2,6-dimethyl-, or 2-chloro-6-methyl-substituted inhibitors and, in the case of @GENE$, actually showed an increase in potency.	CPR:4
8836655.T20.T34	Epinastine (0.1-100 microM) produced a concentration-dependent inhibition of the noncholinergic contraction, with a maximum inhibition of 91 +/- 7% at 100 microM. Pretreatment of the tissues with combined 5-HT1/@CHEMICAL$ antagonists, methysergide (1 microM) or methiothepin (0.1 microM), significantly attenuated the inhibitory effect of @GENE$ on the noncholinergic contraction.	CPR:5
15102890.T2.T20	The reciprocal inhibition of SR-BI and @CHEMICAL$ by BLT-4 and @GENE$ raises the possibility that these proteins may share similar or common steps in their mechanisms of lipid transport.	CPR:4
17254025.T4.T8	The latter reaction, catalyzed by @CHEMICAL$ (ASPA), produces @GENE$ groups plus aspartate and has been proposed to occur in both soluble and membranous subfractions of white matter.	CPR:9
23041257.T1.T18	@CHEMICAL$ also caused the phosphorylation of JNK and @GENE$(MAPK).	CPR:3
23200255.T6.T15	Addition of a 6-aryl-4,5-dihydropyridazin-3(2H)-one extension to the @CHEMICAL$-alkyl group facilitates both enhancement of PDE4-inhibitory activity and restoration of potent @GENE$ inhibition.	CPR:4
23453071.T6.T12	Furthermore, @CHEMICAL$ inhibited the VEGF-induced phosphorylation and intracellular @GENE$ activity of VEGF receptor 2 (VEGFR2) and the activation of its downstream AKT pathway.	CPR:4
11972613.T6.T21	CONCLUSIONS: @CHEMICAL$ produced after antigen provocation sequentially induced IL-5 production from some immune component cells via @GENE$ receptor activation.	CPR:3
8600944.T1.T17	Interestingly, two categories of clones were distinguished based on the effects of GCS on IL-2 production and IL-2R alpha expression and proliferation; 1) In low IL-2 producers DEX blocked IL-2 production and decreased IL-2R alpha expression and proliferation; 2) In high IL-2 producers @CHEMICAL$ inhibited IL-2 production partially and enhanced @GENE$ expression and proliferation.	CPR:3
23435367.T2.T10	Ferredoxin 1 (@CHEMICAL$; adrenodoxin) is an iron-sulfur protein that is involved in various metabolic processes, including @GENE$ synthesis in mammalian tissues.	CPR:9
23386702.T13.T38	Diclofenac-b-d-glucuronide, clopidogrel-b-d-glucuronide, ibuprofen-b-d-glucuronide, (R)-naproxen-b-d-glucuronide, and @CHEMICAL$ selectively inhibited @GENE$, with Ki values of 4.32 + 0.47, 24.8 + 4.2, 355 + 38, 468 + 21, 707 + 64 mM, respectively, but did not significantly inhibit hCES2.	CPR:4
16455797.T10.T23	These unexpected and intriguing complexities seem likely to have some as yet undefined role in regulating @CHEMICAL$ activity or stability as a part of @GENE$ homeostasis.	CPR:9
10200320.T15.T34	In activated microglia, @CHEMICAL$ suppressed @GENE$ activity, iNOS mRNA, and protein levels.	CPR:4
17429625.T6.T27	PURPOSE: Dasatinib (@CHEMICAL$), a potent oral multi-targeted kinase inhibitor against @GENE$ and BCR-ABL, has recently been approved for the treatment of chronic myelogenous leukaemia (CML) in imatinib-acquired resistance and intolerance.	CPR:4
17488480.T15.T38	Hydrogen sulphide (@CHEMICAL$) is synthesized from L-cysteine via the action of cystathionine-gamma-lyase (CSE) and cystathionine-beta-synthase (@GENE$).	CPR:9
23273219.T2.T5	To develop new drugs for treatment of Alzheimer's disease, a group of @CHEMICAL$ was designed, synthesized and tested for their ability to inhibit acetylcholinesterase, @GENE$ and aggregation of amyloid beta peptides (1-40, 1-42 and 1-40_1-42).	CPR:4
1705137.T41.T48	The effects of two reversible, predominantly @CHEMICAL$ (MAO-A) inhibitors, @GENE$ (150 mg three times daily) and toloxatone (400-200-400 mg day-1) on monoamine metabolites and psychometric performance were compared in a double-blind placebo controlled crossover study in 12 healthy subjects. 2.	CPR:4
10712236.T3.T33	Inhibition of @CHEMICAL$ by a specific inhibitor [@GENE$; DEGBG] led to depletion of spermidine and spermine with a significant accumulation of putrescine and induction of ODC.	CPR:4
11969359.T11.T40	@CHEMICAL$ and milrinone, selective PDE3 inhibitors, suppressed @GENE$ secretion to a lesser extent.	CPR:4
10401556.T1.T44	The potency of the selective alpha 1D-adrenoceptor antagonist BMY 7378 against noradrenaline (pA2 = 6.16 +/- 0.13) and of the selective alpha 1A-adrenoceptor antagonist RS-17053 against noradrenaline (pKB = 8.35 +/- 0.10) and against the selective @CHEMICAL$ agonist @GENE$ (pKB = 8.40 +/- 0.09) were too low to account for alpha 1D- and alpha 1A-adrenoceptor involvement. 4.	CPR:5
23506741.T2.T15	The mechanism of action of @CHEMICAL$ was related to the inhibition of the cleavage of pro-caspase-1, @GENE$ and pro-IL-18 which in turn suppressed the activation of NLRP3 inflammasome.	CPR:4
11330337.T3.T43	The capacity of @CHEMICAL$ inhibitors, with the exception of tacrine and @GENE$, to displace bound [3H]-oxotremorine-M in preference to [3H]quinuclinidyl benzilate predicts that the former compounds could act as potential agonists at muscarinic receptors.	CPR:4
23570914.T7.T20	In a cell-based model, @CHEMICAL$ suppressed @GENE$ activation via extracellular signal-related kinase phosphorylation, enhancing intracellular reactive oxygen species in lung fibroblasts and stimulating abnormal cell proliferation and collagen secretion.	CPR:4
23551329.T1.T15	Results of RT-PCR analysis showed decrease of @CHEMICAL$ mRNA level and no significant difference in Bcl-2 and Bax mRNA expressions in @GENE$-treated rats.	CPR:4
23578607.T20.T31	The biological activities of 6-DHSG were attenuated by sulfhydryl antioxidants such as glutathione (GSH) or N-acetyl cysteine (NAC), but not ascorbic acid (ASC). @CHEMICAL$ was metabolised by GSH to form a GSH conjugate (GS-6-DHSG) in RAW 264.7 cells, via a potential mechanism involving the catalytic activity of @GENE$ (GST).	CPR:9
2855368.T16.T18	A @CHEMICAL$ with selective and long-acting opioid antagonism at @GENE$ in vitro.	CPR:6
16920841.T2.T31	Choline dehydrogenase (CHDH) and @CHEMICAL$ (BHMT) are 2 enzymes involved in @GENE$ oxidation.	CPR:9
2833901.T30.T71	Felodipine and the @CHEMICAL$ analogue inhibited the basal (Ca2+/calmodulin-independent) activity of cAMP phosphodiesterase as well as the @GENE$-stimulated activity.	CPR:4
10950934.T5.T12	Endogenously produced asymmetrically methylated @CHEMICAL$ residues are competitive inhibitors of all three isoforms of nitric oxide synthase (@GENE$).	CPR:4
2226440.T15.T25	Catecholamines (adrenaline, @CHEMICAL$ and dopamine) are potent inhibitors of phenylalanine 4-monooxygenase (@GENE$, EC 1.14.16.1).	CPR:4
22872607.T6.T12	@CHEMICAL$ (AKRs) metabolize a wide range of substrates, including polycyclic aromatic hydrocarbons (PAHs), generating metabolites (@GENE$) and reactive oxygen species (ROS), which are capable of initiating and promoting carcinogenesis.	CPR:9
23261590.T2.T22	Further, activated microglia-mediated apoptosis of PC-12 pheochromocytoma cells was significantly repressed by neoechinulin A. The molecular mechanism studies suggested that @CHEMICAL$ may block the phosphorylation of mitogen-activated protein kinase (@GENE$) molecule p38, apoptosis signal-regulating kinase 1 (ASK-1) and nuclear translocation of nuclear factor-kB (NF-kB) p65 and p50 subunits.	CPR:4
11511086.T7.T23	The antipsychotic drugs @CHEMICAL$ and pimozide are known to prolong the QT interval on the electrocardiogram via a high affinity block of the cardiac K(+) channel known as HERG (human ether-a-go-go-related gene; @GENE$).	CPR:4
23530018.T17.T32	Sixteen of 34 CGPs inhibited @CHEMICAL$-mediated @GENE$ uptake by >50% (IC50's 0.7-7.6 mM).	CPR:9
20185318.T22.T35	Carbonic anhydrase inhibitors. Inhibition of @CHEMICAL$ with a series of natural product polyphenols and @GENE$.	CPR:4
23071106.T32.T53	Ca(2+) transients stimulated by either tolbutamide or gliclazide were inhibited by thapsigargin or nicardipine and were significantly potentiated by 8-pCPT-2'-O-Me-cAMP-AM at 5 mM but not 1 mM. Both tolbutamide and @CHEMICAL$ stimulated @GENE$ activity; however, only gliclazide did so independently of its activity at K(ATP) channels, and this activity was partially inhibited by pertussis toxin. 8-pCPT-2'-O-Me-cAMP-AM alone (5 mM) did not stimulate insulin secretion, but did increase intracellular Ca(2+) concentration significantly, and this activity was inhibited by 25 mM 2-aminoethoxydiphenylborate (2-APB) or the removal of extracellular Ca(2+). 8-pCPT-2'-O-Me-cAMP-AM potentiation of insulin secretion stimulated by tolbutamide was markedly inhibited by 2-APB (25 mM) and enhanced by the PKC inhibitor bisindolylmaleimide I (1 mM).	CPR:3
23623751.T1.T25	@CHEMICAL$, an inhibitor of dopamine and norepinephrine transporters (DAT and @GENE$, respectively), is a standard treatment for ADHD.	CPR:4
